ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1779805860000,2135.46,2135.46,2133.57,2134.03,550.6767,1175456.590152,5151,230.27
1779805920000,2134.03,2134.41,2130.24,2131.91,621.6202,1325063.160255,7327,270.7987
1779805980000,2131.92,2131.92,2129.7,2131.09,266.1896,567235.466518,5069,108.7372
1779806040000,2131.08,2131.08,2129.69,2130.59,312.4168,665602.346348,2577,103.8997
1779806100000,2130.59,2130.79,2129.17,2129.17,215.7074,459530.729675,2773,54.6994
1779806160000,2129.16,2130.03,2125.71,2126.58,550.2661,1171021.386619,4841,123.1867
1779806220000,2126.59,2127.03,2123.39,2123.77,1504.9047,3196668.423758,8849,244.259
1779806280000,2123.76,2124.1,2118.02,2121.1,2862.2645,6067478.616811,15418,1468.5107
1779806340000,2121.11,2121.91,2112.93,2113.65,1794.9375,3798578.410975,21072,674.3258
1779806400000,2113.64,2116.86,2113.23,2116.34,1083.0322,2290708.389525,13658,597.6566
1779806460000,2116.34,2116.34,2110.54,2110.8,1306.3387,2759845.480308,11912,294.5556
1779806520000,2110.8,2112.41,2105.85,2108.57,1500.1894,3163854.60104,16500,562.9596
1779806580000,2108.57,2112.4,2108.57,2112.29,567.4369,1197432.308264,7870,322.1556
1779806640000,2112.3,2113.93,2110.9,2111.63,435.8324,920741.385057,6176,145.5544
1779806700000,2111.66,2112.8,2108.22,2111.46,733.0563,1547232.192655,10262,344.3472
1779806760000,2111.46,2112.1,2107.15,2109.13,623.3102,1314834.169957,6968,136.2786
1779806820000,2109.14,2112.57,2109.14,2111.61,397.1779,838609.906195,5811,215.6645
1779806880000,2111.62,2112.86,2109.97,2110.22,791.2886,1670559.936352,5425,439.0579
1779806940000,2110.23,2112.17,2110.22,2111.62,428.847,905431.331404,3473,238.2224
1779807000000,2111.63,2112.65,2110.6,2112.64,193.7617,409090.880129,3327,131.0435
1779807060000,2112.65,2117.0,2112.65,2116.55,433.0746,916174.780004,6094,295.1511
1779807120000,2116.54,2118.57,2115.81,2116.3,488.0562,1033378.275224,5121,174.8357
1779807180000,2116.3,2117.01,2115.76,2116.21,252.2365,533814.887304,3185,55.476
1779807240000,2116.21,2116.22,2114.26,2114.69,145.5326,307793.376712,1775,76.8853
1779807300000,2114.7,2114.71,2112.03,2112.08,657.974,1390526.739698,4941,108.4458
1779807360000,2112.09,2112.77,2111.5,2112.57,323.8051,683935.377567,3176,100.5773
1779807420000,2112.56,2112.57,2110.96,2111.57,255.3582,539262.494393,2828,151.7477
1779807480000,2111.58,2112.94,2110.43,2110.98,523.9268,1106351.349136,2653,185.0487
1779807540000,2110.97,2110.97,2109.29,2109.29,184.4921,389321.861038,2394,32.9215
1779807600000,2109.3,2112.2,2108.95,2112.16,460.9605,972798.09449,5888,346.5382
1779807660000,2112.16,2112.16,2107.89,2108.99,294.117,620538.929802,5776,105.9149
1779807720000,2108.99,2108.99,2103.81,2104.62,1101.4337,2319727.835,11593,404.2783
1779807780000,2104.61,2104.61,2099.01,2103.09,1495.2416,3141448.970603,15611,539.0113
1779807840000,2103.09,2103.74,2102.59,2103.74,194.6384,409384.229459,3557,96.1878
1779807900000,2103.75,2106.26,2103.74,2105.22,284.4129,598693.002829,3689,190.9869
1779807960000,2105.23,2106.0,2104.01,2104.59,264.4827,556770.64064,5521,144.293
1779808020000,2104.6,2104.6,2101.62,2103.55,434.6527,914125.055166,6709,201.1892
1779808080000,2103.56,2105.86,2103.55,2105.81,345.7597,727798.810396,3976,221.9004
1779808140000,2105.81,2106.47,2105.11,2105.79,235.5593,496042.930368,2502,106.0275
1779808200000,2105.79,2107.97,2105.33,2106.04,303.7312,639902.265941,5037,165.964
1779808260000,2106.04,2108.22,2105.88,2108.22,209.0898,440629.25089,2636,164.1942
1779808320000,2108.21,2109.84,2107.94,2109.83,1407.3324,2967982.774543,4162,254.0211
1779808380000,2109.84,2110.35,2109.0,2109.67,208.4941,439872.644525,3337,105.0583
1779808440000,2109.67,2110.9,2109.38,2110.89,137.1075,289283.350986,2201,106.5728
1779808500000,2110.9,2111.5,2109.59,2109.59,192.3268,405994.000143,3763,92.2905
1779808560000,2109.59,2109.79,2108.22,2108.36,215.1233,453705.858061,1746,39.9832
1779808620000,2108.37,2109.53,2108.21,2108.21,174.9644,369005.658328,3027,90.3622
1779808680000,2108.22,2110.24,2108.22,2108.95,174.8363,368777.312783,3158,101.0776
1779808740000,2108.96,2109.14,2107.79,2107.99,145.5066,306839.018522,1600,63.0443
1779808800000,2107.99,2108.54,2105.79,2106.47,386.3566,813974.119531,3369,115.5975
1779808860000,2106.48,2106.83,2102.04,2102.85,1083.1257,2279305.635454,5435,232.6925
1779808920000,2102.86,2103.59,2096.77,2098.18,1232.4406,2588350.252013,9605,508.0004
1779808980000,2098.18,2101.44,2095.05,2100.96,785.4342,1648773.194701,8252,341.6482
1779809040000,2100.96,2101.0,2098.34,2100.64,305.1672,640717.536674,3907,162.0977
1779809100000,2100.64,2101.39,2100.27,2101.39,191.426,402144.952554,2156,149.5269
1779809160000,2101.38,2102.46,2101.05,2102.42,226.9408,476952.079687,2589,137.1782
1779809220000,2102.41,2102.8,2100.99,2100.99,175.3447,368604.164816,2697,77.9961
1779809280000,2101.0,2102.42,2100.89,2100.9,277.4015,582975.364373,2873,198.162
1779809340000,2100.89,2100.99,2097.47,2098.8,394.4889,827874.571198,4347,236.4655
1779809400000,2098.81,2099.62,2092.35,2096.1,1713.1773,3589681.686443,14651,616.759
1779809460000,2096.09,2098.12,2089.05,2091.13,2778.9942,5813750.568353,15836,1388.8004
1779809520000,2091.13,2093.58,2090.12,2090.99,576.6961,1206453.246533,9176,207.6544
1779809580000,2091.0,2093.34,2091.0,2092.32,307.0388,642482.211137,3753,105.9648
1779809640000,2092.32,2094.07,2092.21,2093.01,392.6356,821796.511592,3016,223.2208
1779809700000,2093.01,2093.01,2090.53,2091.64,649.2923,1358010.233526,5730,393.7593
1779809760000,2091.64,2092.36,2088.33,2089.52,678.707,1418710.933148,7108,370.4243
1779809820000,2089.52,2091.1,2088.3,2088.3,1411.3876,2949830.914652,4561,997.0261
1779809880000,2088.31,2089.01,2087.5,2088.92,461.795,964332.456503,4444,248.3448
1779809940000,2088.92,2088.99,2086.47,2088.88,843.0025,1759956.301255,6154,309.1969
1779810000000,2088.88,2090.6,2086.57,2087.24,522.6614,1091656.796858,5958,232.4318
1779810060000,2087.24,2092.5,2087.24,2092.5,443.6903,927322.816817,5723,380.0484
1779810120000,2092.49,2093.6,2091.28,2091.67,370.9226,776112.2277,5326,175.2421
1779810180000,2091.67,2093.97,2091.67,2093.49,180.8364,378540.611114,3548,110.0268
1779810240000,2093.49,2093.62,2091.69,2092.05,173.7384,363597.88655,2295,37.2678
1779810300000,2092.05,2092.05,2089.96,2089.96,378.9554,792459.696974,3703,63.065
1779810360000,2089.96,2090.86,2087.57,2089.99,288.0558,601821.637073,5361,103.829
1779810420000,2089.99,2090.3,2089.56,2089.56,114.3465,238990.651594,1295,30.1563
1779810480000,2089.56,2089.92,2088.01,2088.07,241.5093,504509.392877,3961,81.2201
1779810540000,2088.08,2089.39,2087.57,2088.17,138.954,290205.549748,3525,77.3578
1779810600000,2088.18,2089.36,2086.52,2088.2,369.1031,770701.988735,5205,138.1877
1779810660000,2088.19,2088.2,2086.7,2086.93,201.5406,420710.424481,2936,49.0853
1779810720000,2086.93,2086.93,2082.21,2084.27,1618.5613,3374830.909035,11407,291.7764
1779810780000,2084.27,2084.27,2078.89,2080.25,2034.3814,4231888.519956,14943,580.9048
1779810840000,2080.25,2081.11,2078.75,2080.36,598.9177,1245754.03949,8196,204.8771
1779810900000,2080.35,2081.49,2079.12,2080.68,335.395,697594.421101,4615,149.3301
1779810960000,2080.69,2084.11,2080.12,2083.83,328.9109,684628.795712,5093,195.6654
1779811020000,2083.83,2086.34,2083.83,2085.74,280.378,584708.331155,3581,210.4137
1779811080000,2085.75,2087.81,2085.63,2087.46,220.1444,459376.251661,3579,112.3124
1779811140000,2087.47,2088.61,2087.35,2087.36,207.6274,433514.053401,2899,115.5139
1779811200000,2087.36,2088.23,2087.0,2087.37,136.9807,285949.533383,1665,61.771
1779811260000,2087.38,2087.47,2086.18,2087.16,265.9841,555100.523188,2473,128.5987
1779811320000,2087.16,2089.97,2086.7,2089.79,375.7741,784723.438065,3141,230.552
1779811380000,2089.79,2089.79,2085.54,2086.22,303.4177,633332.148517,3404,82.3144
1779811440000,2086.22,2086.95,2084.92,2086.0,308.9246,644368.784319,4230,150.3107
1779811500000,2086.0,2086.0,2082.14,2082.14,463.71,966230.608915,4277,125.2108
1779811560000,2082.15,2083.2,2080.47,2082.9,639.2012,1330485.601934,4269,301.8764
1779811620000,2082.89,2083.14,2082.03,2082.47,487.8516,1016012.206951,3269,220.142
1779811680000,2082.48,2082.66,2081.62,2082.13,244.5487,509193.753827,2625,111.3191
1779811740000,2082.13,2085.48,2081.8,2084.61,254.2927,529993.889375,3666,123.7025
1779811800000,2084.62,2084.62,2080.54,2080.79,380.5174,792435.950873,3418,96.4513
1779811860000,2080.79,2081.41,2079.13,2079.19,998.3154,2076724.736962,3468,161.5252
1779811920000,2079.19,2079.55,2073.48,2074.91,1771.6692,3678221.177196,9300,703.6794
1779811980000,2074.9,2081.02,2074.9,2081.01,623.3606,1295486.61946,6857,353.8264
1779812040000,2081.02,2081.02,2078.0,2078.8,214.3106,445541.407716,3705,66.4161
1779812100000,2078.81,2081.59,2078.19,2081.01,331.299,689117.890073,4176,211.1237
1779812160000,2081.02,2084.42,2081.01,2084.34,473.4432,985940.262313,3679,335.9226
1779812220000,2084.34,2084.9,2083.62,2083.75,587.1071,1223696.101092,3830,386.9968
1779812280000,2083.74,2083.74,2081.97,2082.08,346.0906,720748.971285,4003,215.8687
1779812340000,2082.08,2083.98,2081.96,2083.38,169.2497,352532.626292,2449,104.7079
1779812400000,2083.38,2083.39,2082.4,2083.23,229.2032,477410.36576,2217,68.4333
1779812460000,2083.23,2083.26,2082.38,2082.56,180.7336,376448.846193,1983,49.4082
1779812520000,2082.56,2083.99,2082.53,2083.91,219.7985,457933.722202,2431,80.1215
1779812580000,2083.92,2084.76,2082.12,2082.52,320.0545,666809.777285,4524,106.2015
1779812640000,2082.52,2083.15,2082.51,2083.0,94.007,195797.705535,1463,51.3673
1779812700000,2082.99,2083.76,2082.6,2082.75,194.1746,404510.266369,2072,63.1921
1779812760000,2082.75,2085.29,2080.58,2081.36,876.0385,1824532.307819,6320,266.4488
1779812820000,2081.37,2081.71,2080.12,2081.35,165.2575,343928.589939,2295,40.4485
1779812880000,2081.35,2082.08,2080.36,2081.96,281.1641,585164.322961,3537,104.802
1779812940000,2081.96,2082.54,2081.96,2082.48,81.7319,170201.09284,583,26.4838
1779813000000,2082.47,2082.48,2080.53,2081.3,446.1526,928669.927539,2871,123.0702
1779813060000,2081.29,2081.3,2076.04,2076.33,2205.9454,4582975.736587,6146,909.9015
1779813120000,2076.32,2078.36,2076.06,2078.36,1004.7172,2086785.276407,3532,562.944
1779813180000,2078.36,2080.89,2077.44,2080.71,540.1867,1122945.330866,5117,273.9642
1779813240000,2080.71,2082.21,2080.46,2081.73,191.9012,399442.287168,3368,91.7627
1779813300000,2081.74,2084.03,2081.42,2083.2,295.2086,614965.168805,2744,228.7273
1779813360000,2083.21,2085.02,2083.21,2084.36,429.6508,895406.489435,4422,245.2955
1779813420000,2084.35,2084.53,2082.52,2082.7,181.9263,379000.160659,2052,68.8562
1779813480000,2082.7,2083.58,2082.68,2083.22,237.1737,494049.891747,1985,77.6617
1779813540000,2083.23,2083.35,2080.76,2080.77,243.5294,507015.210107,2592,56.668
1779813600000,2080.77,2080.77,2079.4,2079.65,159.6345,331998.642205,2199,52.6541
1779813660000,2079.65,2081.5,2077.92,2081.5,326.4161,678791.885246,4120,174.3133
1779813720000,2081.5,2083.26,2081.5,2082.69,229.5382,478051.720899,1705,154.1725
1779813780000,2082.69,2082.7,2079.96,2080.09,532.956,1109523.774021,2590,48.5455
1779813840000,2080.09,2080.28,2079.54,2080.06,99.8289,207637.766166,1698,34.7206
1779813900000,2080.06,2081.36,2080.06,2080.96,77.0275,160295.429431,1441,25.7663
1779813960000,2080.96,2082.13,2080.85,2082.12,81.3197,169247.373026,1725,45.1831
1779814020000,2082.13,2082.13,2080.35,2080.35,154.5763,321691.696986,2505,49.2789
1779814080000,2080.35,2080.8,2079.31,2079.31,264.6485,550414.973029,3864,79.3535
1779814140000,2079.31,2079.31,2077.28,2078.25,313.8833,652361.539202,3904,75.2811
1779814200000,2078.25,2078.88,2077.63,2078.07,194.1098,403424.338987,2255,82.6362
1779814260000,2078.07,2079.05,2077.91,2078.61,149.1024,309902.67379,1329,38.6123
1779814320000,2078.62,2078.92,2076.46,2076.46,362.1655,752448.404258,2691,31.8098
1779814380000,2076.46,2076.47,2074.35,2075.84,575.9054,1195165.612423,3924,183.0037
1779814440000,2075.85,2079.65,2075.85,2079.25,180.5752,375281.549788,2536,103.5373
1779814500000,2079.25,2080.5,2079.24,2079.85,209.6522,436065.811455,1711,126.2935
1779814560000,2079.85,2079.96,2079.33,2079.34,89.7243,186600.224953,1380,28.9062
1779814620000,2079.34,2080.19,2078.96,2079.1,191.6447,398490.933772,2481,51.7424
1779814680000,2079.1,2080.21,2079.1,2079.37,149.3283,310550.891276,2205,83.73
1779814740000,2079.37,2079.71,2079.24,2079.56,170.2675,354072.07706,1427,89.1926
1779814800000,2079.56,2079.7,2079.0,2079.18,264.9582,550928.786352,1447,98.3432
1779814860000,2079.19,2080.36,2079.02,2079.96,93.8421,195167.460149,1732,36.242
1779814920000,2079.95,2081.6,2079.95,2081.32,255.5684,531801.796678,2870,142.2077
1779814980000,2081.33,2083.84,2081.33,2083.41,275.403,573607.055617,2174,184.9414
1779815040000,2083.42,2083.83,2082.04,2082.04,104.3383,217352.869296,1259,25.5563
1779815100000,2082.04,2082.04,2080.11,2080.12,118.6351,246872.227126,1397,15.6848
1779815160000,2080.11,2080.11,2077.61,2079.38,284.6962,591738.860366,3017,77.4503
1779815220000,2079.39,2079.89,2077.85,2078.46,153.3079,318716.74178,2820,55.5294
1779815280000,2078.46,2079.52,2078.26,2079.51,59.7258,124173.508477,1342,28.1237
1779815340000,2079.52,2081.4,2079.51,2081.29,143.5523,298657.776287,1720,64.7836
1779815400000,2081.3,2081.3,2080.33,2081.16,89.8539,186975.269997,1502,24.4786
1779815460000,2081.16,2081.8,2081.0,2081.0,76.3869,158991.441494,1276,26.2669
1779815520000,2081.0,2081.0,2079.31,2080.33,151.6711,315480.588694,2106,37.6184
1779815580000,2080.33,2080.68,2079.95,2080.67,75.6738,157430.369544,894,30.4086
1779815640000,2080.67,2080.8,2079.29,2079.87,175.4431,364943.327652,1639,83.2318
1779815700000,2079.87,2079.92,2078.62,2078.63,133.1118,276752.178412,1305,9.0371
1779815760000,2078.63,2079.32,2078.09,2078.6,149.0516,309820.415811,2269,69.8531
1779815820000,2078.6,2079.51,2077.49,2077.5,168.0969,349396.642136,1564,71.7186
1779815880000,2077.49,2077.49,2075.12,2076.55,665.4037,1381580.610777,4974,179.5012
1779815940000,2076.56,2076.66,2074.0,2075.23,238.8543,495679.485917,4065,76.1147
1779816000000,2075.24,2075.24,2069.26,2070.88,1405.5055,2911445.819218,12143,462.6475
1779816060000,2070.88,2072.98,2070.51,2072.05,387.293,802318.424919,6714,188.3929
1779816120000,2072.05,2073.2,2071.13,2072.81,195.7777,405640.960913,3102,71.1521
1779816180000,2072.82,2072.91,2069.76,2070.18,166.2171,344290.565026,3794,47.9913
1779816240000,2070.18,2071.16,2068.59,2070.06,618.8394,1280746.027289,6455,310.9314
1779816300000,2070.06,2070.06,2067.9,2068.47,558.28,1154894.712334,6070,232.6931
1779816360000,2068.46,2068.94,2065.45,2067.85,776.3975,1604620.343752,9902,169.5743
1779816420000,2067.86,2069.25,2067.49,2067.62,215.2772,445294.948487,3399,67.7448
1779816480000,2067.62,2067.79,2064.45,2065.6,874.8698,1807113.064537,8300,253.1069
1779816540000,2065.6,2066.14,2064.33,2064.51,336.9178,695726.732214,3839,119.7073
1779816600000,2064.5,2064.51,2058.37,2061.11,2120.8044,4369778.059685,18574,716.2151
1779816660000,2061.11,2062.38,2055.06,2059.17,1748.7307,3598935.927075,15354,628.0145
1779816720000,2059.17,2061.62,2059.12,2061.07,539.778,1112073.912244,8857,220.2118
1779816780000,2061.07,2061.07,2057.96,2059.61,519.1968,1068983.460765,5966,188.4003
1779816840000,2059.62,2062.52,2059.29,2061.69,470.6467,970069.685511,5200,210.7676
1779816900000,2061.69,2064.81,2061.01,2064.01,239.0525,493129.951082,2409,139.409
1779816960000,2064.02,2065.84,2063.72,2065.37,306.2767,632480.262392,3686,157.8735
1779817020000,2065.37,2066.43,2065.15,2065.99,229.9483,475026.052625,2263,95.5331
1779817080000,2066.0,2066.52,2065.43,2066.45,453.8644,937741.52442,3132,325.2839
1779817140000,2066.46,2066.81,2064.67,2066.21,436.0126,900684.578515,4721,257.564
1779817200000,2066.2,2067.33,2064.97,2064.98,308.235,636910.111115,4297,110.9971
1779817260000,2064.97,2065.1,2063.61,2064.21,966.4017,1994921.325328,5411,466.5769
1779817320000,2064.21,2065.42,2064.2,2065.12,142.182,293577.127881,1907,76.2472
1779817380000,2065.12,2065.94,2064.56,2065.31,371.2698,766698.679442,2939,212.5101
1779817440000,2065.31,2066.37,2065.19,2066.24,77.4735,160036.983322,987,56.0035
1779817500000,2066.24,2066.82,2065.61,2066.22,127.2607,262985.140435,2264,78.9409
1779817560000,2066.23,2067.77,2066.15,2066.69,158.7121,328052.062856,2214,100.093
1779817620000,2066.69,2066.69,2065.52,2066.05,186.8529,386016.595021,1679,90.9134
1779817680000,2066.06,2067.09,2065.55,2067.07,129.5558,267710.399722,1787,57.5698
1779817740000,2067.06,2073.95,2067.06,2072.48,1654.0599,3425233.114232,7906,1267.166
1779817800000,2072.48,2073.2,2070.64,2070.73,306.5001,635038.648729,3907,125.3729
1779817860000,2070.73,2073.46,2070.73,2073.45,198.4272,411185.076538,2702,136.6268
1779817920000,2073.46,2073.61,2071.85,2071.86,106.203,220154.742827,1752,31.5037
1779817980000,2071.86,2073.02,2071.85,2073.02,197.9512,410228.583421,1740,141.4718
1779818040000,2073.02,2073.03,2070.13,2070.83,159.3489,330058.082713,2927,41.3049
1779818100000,2070.83,2070.83,2069.17,2070.04,165.3788,342294.344891,2301,56.025
1779818160000,2070.04,2071.86,2070.04,2070.81,77.4556,160410.472344,1554,45.2839
1779818220000,2070.8,2071.16,2069.48,2070.79,444.8148,920782.439974,2706,230.9874
1779818280000,2070.79,2070.79,2069.48,2069.48,126.2432,261333.558699,822,2.2378
1779818340000,2069.48,2071.49,2067.18,2070.84,1178.9251,2439466.379222,3458,603.355
1779818400000,2070.84,2070.88,2068.6,2070.88,658.1462,1362126.578022,5602,397.3314
1779818460000,2070.89,2071.73,2069.85,2071.03,468.7112,970605.624595,3505,262.0647
1779818520000,2071.04,2071.04,2069.12,2069.68,303.6522,628497.027022,3569,113.9023
1779818580000,2069.67,2072.11,2069.1,2071.56,566.8309,1173575.167488,2782,364.3668
1779818640000,2071.56,2073.95,2071.56,2073.95,265.8625,551095.213871,2464,201.8184
1779818700000,2073.95,2074.81,2073.4,2074.15,238.3164,494285.821403,3843,118.0317
1779818760000,2074.15,2075.0,2073.59,2074.76,124.1401,257517.641197,1578,99.7615
1779818820000,2074.76,2075.36,2074.57,2074.64,215.1561,446434.772167,1942,132.7645
1779818880000,2074.64,2075.24,2074.37,2075.01,150.3097,311856.692841,2787,84.0163
1779818940000,2075.02,2077.44,2074.09,2074.12,484.1328,1005029.035724,3956,182.9665
1779819000000,2074.13,2074.45,2073.48,2074.0,133.7796,277409.017351,1824,26.653
1779819060000,2073.99,2074.44,2072.9,2074.44,140.9482,292271.319339,2027,47.9208
1779819120000,2074.44,2075.4,2074.44,2075.4,40.0725,83152.323916,865,27.1318
1779819180000,2075.41,2075.51,2075.03,2075.51,154.1374,319863.593763,1384,103.4255
1779819240000,2075.5,2075.96,2075.01,2075.6,112.1332,232722.460624,1810,39.2201
1779819300000,2075.6,2076.5,2075.33,2075.46,80.6035,167330.289742,2100,43.6391
1779819360000,2075.47,2076.36,2075.12,2076.35,277.9614,576941.096136,2201,187.2693
1779819420000,2076.35,2077.44,2076.02,2077.37,288.6926,599585.004538,3366,171.7321
1779819480000,2077.38,2078.55,2077.37,2077.82,323.7287,672696.764522,3863,207.9513
1779819540000,2077.83,2080.44,2077.82,2079.09,641.6087,1334026.640483,3762,277.9313
1779819600000,2079.09,2079.24,2078.87,2078.91,85.1532,177039.755174,1129,34.4434
1779819660000,2078.91,2080.36,2078.32,2080.13,185.5972,385923.543409,2844,88.0016
1779819720000,2080.12,2081.21,2078.86,2079.26,469.8,977138.107961,5125,297.9232
1779819780000,2079.24,2080.43,2079.18,2079.93,144.976,301520.343707,1980,88.2505
1779819840000,2079.92,2079.93,2078.76,2078.95,136.2829,283377.0671,1734,56.7382
1779819900000,2078.95,2080.23,2078.95,2080.02,78.2958,162815.155704,1125,52.2577
1779819960000,2080.03,2080.03,2078.74,2078.82,65.7633,136732.998566,1191,32.6145
1779820020000,2078.82,2078.82,2076.84,2076.84,122.8065,255145.751541,2179,3.9716
1779820080000,2076.84,2076.85,2075.72,2075.72,81.9369,170144.257717,1041,8.3619
1779820140000,2075.73,2075.91,2075.38,2075.9,51.0352,105929.562368,904,13.2955
1779820200000,2075.9,2075.91,2074.32,2074.79,153.0798,317646.398758,2891,42.181
1779820260000,2074.79,2076.23,2074.78,2076.08,141.0539,292774.896546,2428,110.6254
1779820320000,2076.08,2076.52,2075.32,2075.32,39.5639,82142.307656,1540,8.8742
