ts,open,high,low,close,volume,quote_volume,trades,taker_buy_volume
1780171860000,73971.31,73971.31,73968.0,73968.0,0.45826,33897.385954,152,0.09183
1780171920000,73968.01,73982.55,73968.01,73982.55,3.39744,251321.8321656,593,2.8427
1780171980000,73982.55,73982.55,73971.3,73971.31,2.60799,192923.1237279,416,1.85228
1780172040000,73971.3,73971.31,73961.24,73961.24,0.63719,47132.2842496,383,0.19773
1780172100000,73961.25,73961.25,73957.25,73957.26,4.57624,338450.7450344,265,0.03514
1780172160000,73957.25,73958.51,73957.25,73958.51,0.30562,22602.9470157,184,0.20474
1780172220000,73958.5,73965.65,73958.5,73965.64,0.981,72558.3867057,410,0.78381
1780172280000,73965.65,73969.37,73965.64,73969.37,1.30935,96847.0685433,275,0.82573
1780172340000,73969.37,73969.37,73965.64,73965.64,0.52763,39027.8466257,217,0.17592
1780172400000,73965.65,73966.3,73960.89,73966.3,0.7808,57750.4650892,398,0.60444
1780172460000,73966.3,73966.3,73966.29,73966.29,0.40623,30047.3277028,144,0.17161
1780172520000,73966.3,73966.3,73966.29,73966.3,0.36778,27203.3236163,69,0.14801
1780172580000,73966.3,73966.3,73966.29,73966.29,0.31486,23289.0265377,81,0.04683
1780172640000,73966.3,73966.3,73966.29,73966.29,0.55226,40848.6249504,118,0.1635
1780172700000,73966.29,73966.3,73966.29,73966.29,0.25368,18763.769454,56,0.10068
1780172760000,73966.29,73966.3,73966.29,73966.3,2.86843,212167.1526732,133,2.74485
1780172820000,73966.29,73966.3,73966.29,73966.3,0.74556,55146.313746,124,0.65736
1780172880000,73966.29,73966.3,73966.29,73966.3,0.43774,32378.0075627,121,0.37781
1780172940000,73966.3,73966.3,73966.29,73966.29,1.37706,101856.0217268,219,0.24194
1780173000000,73966.29,73966.3,73942.0,73942.0,1.81082,133919.7987719,1119,0.12687
1780173060000,73942.0,73950.26,73939.02,73950.05,3.33403,246537.2702216,1228,1.21151
1780173120000,73950.05,73950.05,73950.0,73950.01,0.72566,53662.5707753,199,0.02406
1780173180000,73950.01,73950.01,73950.0,73950.0,0.15934,11783.1932015,82,0.02015
1780173240000,73950.0,73950.01,73950.0,73950.0,0.58971,43609.0557694,170,0.12694
1780173300000,73950.0,73950.01,73931.35,73931.36,1.38682,102542.8064697,752,0.07848
1780173360000,73931.36,73957.04,73931.35,73954.82,4.67035,345362.9257607,795,3.42543
1780173420000,73954.83,73979.98,73954.82,73960.64,6.49877,480696.6152106,1245,5.15236
1780173480000,73960.65,73960.65,73954.0,73954.0,0.70971,52489.1896781,343,0.04237
1780173540000,73954.01,73954.01,73941.73,73941.74,0.94569,69933.1223657,602,0.08165
1780173600000,73941.74,73941.74,73940.0,73940.01,0.24875,18392.92098,248,0.11615
1780173660000,73940.01,73940.01,73934.0,73934.0,0.73024,53991.2148015,426,0.11159
1780173720000,73934.01,73934.01,73934.0,73934.01,0.29391,21729.9426367,137,0.06967
1780173780000,73934.0,73934.01,73934.0,73934.0,0.22288,16478.4117889,73,0.18689
1780173840000,73934.01,73934.01,73932.89,73932.9,0.55664,41154.3006075,243,0.05525
1780173900000,73932.89,73932.9,73932.89,73932.9,0.1428,10557.6172012,93,0.05092
1780173960000,73932.9,73932.9,73932.89,73932.89,0.25706,19005.1898069,86,0.11035
1780174020000,73932.9,73932.9,73932.89,73932.9,1.75427,129698.2551729,122,0.42326
1780174080000,73932.9,73932.9,73932.89,73932.9,0.26926,19907.1704506,127,0.04892
1780174140000,73932.9,73938.73,73932.9,73935.09,2.63713,194974.6710819,1145,1.94812
1780174200000,73935.09,73935.09,73926.68,73929.75,10.49847,776161.6892953,626,2.49773
1780174260000,73929.75,73952.0,73929.74,73952.0,1.55338,114844.205709,471,1.48922
1780174320000,73950.05,73980.98,73950.05,73979.85,10.9805,812201.2568715,588,10.68637
1780174380000,73979.86,73979.86,73960.0,73960.01,2.60431,192640.2539251,1004,0.6909
1780174440000,73960.01,73966.7,73960.0,73966.69,0.90006,66570.8792836,199,0.73526
1780174500000,73966.69,73966.7,73958.55,73958.56,1.0748,79496.7123027,355,0.20015
1780174560000,73958.55,73958.56,73958.55,73958.55,0.24471,18098.3971841,116,0.04136
1780174620000,73958.56,73958.56,73958.55,73958.55,0.29421,21759.3460467,142,0.10512
1780174680000,73958.56,73960.99,73958.55,73960.98,0.54239,40115.5074484,244,0.12185
1780174740000,73960.98,73979.85,73960.98,73979.84,5.45739,403693.2485418,444,5.11126
1780174800000,73979.85,73989.5,73979.85,73984.55,1.10149,81496.0188909,559,0.25017
1780174860000,73984.55,73984.55,73981.98,73981.99,0.83316,61639.8727827,272,0.102
1780174920000,73981.98,73981.99,73977.76,73977.76,0.22591,16712.4927398,312,0.05329
1780174980000,73977.76,73977.77,73977.76,73977.77,0.62691,46377.3998292,123,0.23076
1780175040000,73977.76,73977.77,73977.76,73977.77,2.5704,190152.436362,138,0.2058
1780175100000,73977.77,73977.77,73977.76,73977.77,0.26837,19853.4127337,96,0.12825
1780175160000,73977.77,73977.77,73977.76,73977.77,0.13936,10309.5413198,118,0.06862
1780175220000,73977.77,73977.77,73977.76,73977.77,0.73703,54523.8339707,129,0.55179
1780175280000,73977.76,73977.77,73977.76,73977.76,0.46026,34049.0067029,111,0.28853
1780175340000,73977.77,73977.77,73977.76,73977.77,2.63963,195273.9359856,104,2.13568
1780175400000,73977.76,73980.94,73977.76,73980.93,3.07719,227651.4233735,176,0.72609
1780175460000,73980.93,73980.94,73976.72,73976.72,2.35607,174303.3163991,453,0.10383
1780175520000,73976.72,73976.73,73975.99,73975.99,0.72363,53531.6965989,168,0.11031
1780175580000,73975.99,73975.99,73971.3,73974.94,9.11875,674556.3955494,514,1.55388
1780175640000,73974.95,73988.2,73967.0,73988.2,9.56592,707670.7620102,1014,8.66798
1780175700000,73988.2,73990.0,73988.2,73989.99,0.36221,26799.8603045,538,0.22117
1780175760000,73989.99,73991.99,73984.95,73991.99,1.34962,99857.2376819,442,0.69136
1780175820000,73991.99,73991.99,73991.98,73991.98,0.25888,19155.0444028,88,0.06204
1780175880000,73991.99,73991.99,73991.98,73991.99,0.40834,30213.8864956,129,0.13824
1780175940000,73991.99,73991.99,73984.95,73984.95,1.67971,124283.1572482,354,0.149
1780176000000,73984.95,73984.96,73984.95,73984.95,0.46394,34324.5803366,128,0.26336
1780176060000,73984.95,73984.96,73984.95,73984.95,0.23931,17705.3393684,68,0.09839
1780176120000,73984.95,73984.96,73984.95,73984.95,0.14229,10527.3188711,68,0.03356
1780176180000,73984.96,74001.04,73984.95,74001.03,3.81582,282345.1429771,452,3.20065
1780176240000,74001.04,74004.45,73983.61,73996.05,4.05985,300401.0100395,1127,2.37295
1780176300000,73996.06,74001.04,73992.9,74001.03,2.3717,175496.1001716,565,1.45931
1780176360000,74001.04,74004.45,74001.03,74001.03,4.62063,341941.4523429,481,2.91765
1780176420000,74001.04,74001.04,73989.98,73992.0,1.22699,90793.5780258,548,0.41783
1780176480000,73991.99,73992.0,73991.99,73991.99,0.33121,24506.8892719,126,0.2264
1780176540000,73991.99,74008.0,73991.99,73992.11,14.7008,1087877.1961658,1334,1.61714
1780176600000,73992.11,73992.11,73991.38,73991.38,0.84368,62425.1089738,208,0.24681
1780176660000,73991.39,74004.49,73991.38,73991.38,12.13891,898260.0962438,517,11.10023
1780176720000,73991.38,73991.39,73984.08,73984.08,0.59362,43920.2994228,345,0.18999
1780176780000,73984.08,73984.09,73984.08,73984.08,0.27899,20640.8196664,79,0.11872
1780176840000,73984.09,73984.09,73984.08,73984.09,0.39687,29362.0641626,114,0.2333
1780176900000,73984.09,73984.09,73971.3,73971.3,4.15372,307284.2976247,420,1.38463
1780176960000,73971.31,73971.31,73967.0,73967.0,0.84876,62782.3509881,247,0.14985
1780177020000,73967.01,73969.24,73967.0,73969.24,1.23123,91071.1569979,285,0.992
1780177080000,73969.24,73978.44,73969.24,73978.44,1.74424,129033.7681181,323,1.67274
1780177140000,73978.44,73983.03,73978.43,73983.01,2.15551,159464.3037246,285,0.92274
1780177200000,73983.01,73995.79,73983.0,73995.79,2.93431,217095.1653405,553,0.29744
1780177260000,73995.79,74003.1,73995.78,74003.09,0.94066,69607.1373581,292,0.39734
1780177320000,74003.09,74009.11,74003.09,74009.1,0.35936,26594.97281,169,0.25518
1780177380000,74009.11,74048.0,74009.1,74047.99,2.75856,204225.9961257,1538,2.59198
1780177440000,74048.0,74054.0,73978.2,73978.2,41.02496,3035784.0448769,4673,6.79378
1780177500000,73978.2,74018.0,73978.05,74004.63,4.46107,330064.6491653,1894,2.80361
1780177560000,74004.63,74018.0,73992.25,73992.26,2.49916,184973.6643394,1237,0.31162
1780177620000,73992.26,73992.26,73982.0,73982.0,0.97294,71982.1208505,497,0.50631
1780177680000,73982.01,73982.01,73939.8,73959.57,15.74551,1164574.2949639,1583,2.59359
1780177740000,73959.57,73965.15,73939.8,73952.83,1.8387,135984.9413152,1474,0.72247
1780177800000,73952.83,73960.0,73929.07,73945.91,4.20929,311245.5414829,1400,1.6697
1780177860000,73945.91,73977.99,73941.5,73971.3,3.41069,252292.1801403,1299,0.79419
1780177920000,73971.3,73971.31,73962.67,73962.67,0.69125,51129.1473615,357,0.0914
1780177980000,73962.68,73962.68,73948.01,73948.01,0.70491,52131.1910405,806,0.12341
1780178040000,73948.01,73969.68,73948.01,73969.68,0.34647,25624.256583,495,0.25277
1780178100000,73969.68,73969.69,73964.91,73964.92,0.38279,28313.4813644,328,0.07972
1780178160000,73964.92,73964.92,73964.91,73964.91,0.26439,19555.584352,58,0.17971
1780178220000,73964.91,73977.2,73964.91,73967.44,8.53969,631687.8808872,631,3.61696
1780178280000,73967.44,73967.45,73967.44,73967.44,0.20146,14901.4809154,93,0.0453
1780178340000,73967.44,73982.0,73960.0,73981.99,37.32362,2760840.6902217,842,29.23884
1780178400000,73981.99,73982.0,73922.1,73932.33,45.90825,3394375.9470462,2178,3.97488
1780178460000,73932.33,73932.33,73917.65,73917.66,2.43659,180127.414343,817,0.19524
1780178520000,73917.65,73917.66,73898.41,73898.41,3.01406,222765.7624831,1738,0.25556
1780178580000,73898.42,73909.87,73876.0,73885.92,8.15764,602834.9605176,2402,4.33612
1780178640000,73885.93,73885.93,73868.56,73868.56,1.40507,103806.0631768,707,0.20585
1780178700000,73868.56,73868.57,73857.03,73858.73,2.72331,201155.1388619,780,0.31885
1780178760000,73858.73,73858.74,73842.0,73842.01,5.26993,389181.0995701,1109,0.28306
1780178820000,73842.01,73867.3,73829.92,73862.99,6.04865,446647.9052287,2226,2.88139
1780178880000,73862.99,73863.0,73852.57,73859.99,2.39679,177026.4346021,958,0.28908
1780178940000,73859.99,73895.88,73859.99,73895.87,4.15651,307033.184758,1497,4.05153
1780179000000,73895.88,73911.73,73895.87,73910.81,5.75221,425087.0618128,1560,5.13428
1780179060000,73910.81,73910.81,73902.27,73902.27,1.03073,76179.8906688,515,0.06455
1780179120000,73902.27,73902.28,73902.27,73902.28,1.01313,74872.6097955,120,0.29904
1780179180000,73902.27,73906.01,73902.27,73906.0,0.70902,52400.1125497,246,0.43775
1780179240000,73906.01,73906.01,73889.99,73890.0,16.61275,1227620.2047133,638,3.31289
1780179300000,73890.0,73932.39,73889.99,73926.74,18.82173,1391349.1215587,968,18.27696
1780179360000,73926.73,73926.74,73902.0,73902.01,2.33463,172569.0006085,1081,0.04902
1780179420000,73902.0,73909.61,73896.02,73909.6,0.85302,63040.0507502,788,0.33439
1780179480000,73909.61,73919.69,73909.6,73909.73,1.81624,134246.872461,1011,0.69112
1780179540000,73909.73,73923.34,73884.52,73884.52,64.22659,4746627.2760399,1303,6.22959
1780179600000,73884.53,73893.86,73884.52,73891.92,1.63393,120731.2692959,727,0.89082
1780179660000,73891.91,73891.91,73860.0,73873.92,25.94668,1916666.0264226,1701,21.80752
1780179720000,73873.93,73873.93,73863.18,73863.18,0.92812,68559.9282838,538,0.08025
1780179780000,73863.19,73863.19,73863.18,73863.18,0.88561,65413.9726901,118,0.18503
1780179840000,73863.19,73893.85,73863.18,73893.84,13.0962,967530.9743322,1218,12.12337
1780179900000,73893.85,73893.85,73889.16,73889.16,2.74534,202862.8382755,288,0.0808
1780179960000,73889.17,73889.17,73878.0,73878.0,2.39292,176802.73578,787,0.47761
1780180020000,73878.01,73878.01,73878.0,73878.01,0.21302,15737.4925072,75,0.09472
1780180080000,73878.01,73878.01,73878.0,73878.01,0.2779,20530.6976483,105,0.14483
1780180140000,73878.01,73898.25,73878.0,73898.0,31.31588,2313876.0224101,580,31.23866
1780180200000,73898.0,73906.47,73894.02,73894.02,16.34403,1207840.7487494,1089,12.71921
1780180260000,73894.02,73894.03,73889.09,73889.09,1.13116,83584.8973333,345,0.14448
1780180320000,73889.1,73889.1,73889.09,73889.09,0.92412,68282.3922379,219,0.63871
1780180380000,73889.09,73893.09,73883.69,73893.08,5.59925,413698.0307839,791,4.81322
1780180440000,73893.09,73893.09,73893.08,73893.08,0.47191,34870.8865668,123,0.3184
1780180500000,73893.08,73893.09,73888.67,73888.67,1.88228,139085.2973262,433,0.0481
1780180560000,73888.68,73888.68,73888.67,73888.68,2.55872,189060.4292281,147,1.15257
1780180620000,73888.68,73888.68,73870.7,73870.71,2.52665,186678.764558,971,0.46492
1780180680000,73870.7,73870.71,73838.84,73838.84,5.02709,371253.9798872,1272,0.03841
1780180740000,73838.84,73838.85,73829.64,73829.64,2.42751,179238.3685218,489,0.05473
1780180800000,73829.64,73829.65,73796.01,73813.34,14.06412,1037984.7717819,2646,7.61296
1780180860000,73813.34,73825.0,73811.09,73825.0,20.45398,1509806.8065358,999,16.24348
1780180920000,73825.0,73831.53,73825.0,73831.53,0.97888,72268.8519454,288,0.92433
1780180980000,73831.53,73831.53,73831.52,73831.52,0.54159,39986.4134327,80,0.05159
1780181040000,73831.52,73831.53,73805.99,73805.99,2.91497,215190.0881887,1224,0.60588
1780181100000,73805.99,73806.0,73805.99,73805.99,0.68021,50203.5733149,73,0.0857
1780181160000,73806.0,73841.52,73805.99,73841.51,9.32015,687984.0704205,939,9.12947
1780181220000,73841.51,73857.23,73835.99,73857.23,5.88287,434396.8612643,1190,3.96489
1780181280000,73857.23,73857.23,73857.22,73857.22,1.25169,92446.3478126,238,0.41108
1780181340000,73857.23,73857.23,73857.22,73857.23,0.82106,60641.2158368,127,0.67836
1780181400000,73857.23,73857.23,73857.22,73857.22,0.4964,36662.7260435,200,0.20355
1780181460000,73857.22,73862.69,73857.22,73862.68,1.71903,126963.9113068,242,1.55095
1780181520000,73862.68,73862.69,73857.22,73857.22,3.1431,232148.0217281,543,1.16137
1780181580000,73857.22,73857.23,73857.22,73857.23,0.31599,23338.1442853,70,0.13375
1780181640000,73857.23,73857.23,73857.22,73857.23,0.68955,50928.249425,135,0.3374
1780181700000,73857.23,73860.42,73857.22,73860.42,4.6392,342640.9208426,225,4.39999
1780181760000,73860.42,73860.42,73860.41,73860.41,0.2004,14801.6272068,85,0.10428
1780181820000,73860.42,73860.42,73860.41,73860.41,0.43673,32257.0590691,92,0.22098
1780181880000,73860.42,73887.5,73860.41,73887.49,6.18628,456972.9477226,818,5.64103
1780181940000,73887.5,73887.5,73883.3,73883.3,3.91619,289355.4730339,742,0.03932
1780182000000,73883.3,73883.31,73883.3,73883.31,0.48877,36111.9424181,153,0.18771
1780182060000,73883.3,73922.0,73882.26,73922.0,5.75927,425566.8610716,1449,4.9761
1780182120000,73922.0,73977.44,73921.99,73977.43,15.28225,1130364.5964563,1904,9.01678
1780182180000,73977.44,73981.24,73974.24,73974.25,2.09797,155205.1401823,640,0.95089
1780182240000,73974.25,73995.98,73973.51,73986.51,6.90654,510956.8687484,1295,4.73559
1780182300000,73986.52,73986.52,73986.51,73986.51,0.58822,43520.3485809,93,0.36687
1780182360000,73986.51,73986.52,73957.06,73978.48,7.55907,559154.9617516,1409,3.99311
1780182420000,73978.48,73986.01,73964.91,73964.91,1.22706,90773.9548626,742,0.35592
1780182480000,73964.91,73964.92,73957.05,73957.05,1.01175,74829.4720751,402,0.14156
1780182540000,73957.05,73957.06,73929.64,73929.64,3.77925,279451.4546286,1108,0.0796
1780182600000,73929.64,73929.65,73905.44,73905.44,1.42204,105116.6361459,1022,0.14413
1780182660000,73905.45,73905.45,73868.0,73868.0,5.92553,437791.3857323,1409,0.05111
1780182720000,73868.01,73868.01,73854.01,73854.02,2.1695,160240.1924587,589,0.38294
1780182780000,73854.01,73854.02,73854.0,73854.0,0.71223,52601.0386387,329,0.14785
1780182840000,73854.0,73854.01,73844.46,73848.74,2.69068,198699.0936902,533,1.53642
1780182900000,73848.74,73850.82,73838.31,73844.98,3.29403,243246.6583284,636,1.54344
1780182960000,73844.98,73844.99,73840.25,73843.51,1.27354,94040.2199179,316,0.5722
1780183020000,73843.51,73866.96,73843.5,73866.95,3.67676,271533.1577629,999,2.17843
1780183080000,73866.96,73883.45,73866.96,73883.44,0.99862,73774.7675424,708,0.65448
1780183140000,73883.45,73883.45,73873.21,73873.21,2.47292,182701.9290419,922,0.16788
1780183200000,73873.22,73873.22,73830.54,73830.57,13.65976,1008684.1359421,1534,4.03351
1780183260000,73830.58,73830.58,73828.16,73828.16,3.33355,246117.8745349,375,0.28075
1780183320000,73828.16,73841.34,73826.34,73841.33,1.72033,127013.2704324,541,0.73669
1780183380000,73841.34,73841.34,73841.33,73841.34,0.82022,60566.1407429,229,0.50503
1780183440000,73841.33,73843.37,73841.33,73843.37,2.23032,164693.2982454,207,1.9533
1780183500000,73843.37,73858.26,73843.36,73858.26,1.09642,80967.9410278,700,0.75747
1780183560000,73858.27,73865.29,73858.27,73865.29,1.26791,93651.3573778,427,0.89012
1780183620000,73865.28,73868.33,73865.28,73868.33,1.07561,79452.8260605,271,0.61407
1780183680000,73868.33,73869.99,73868.32,73869.99,0.57777,42678.9165255,236,0.22597
1780183740000,73869.99,73869.99,73837.99,73838.0,92.00173,6793780.9785407,2295,52.55341
1780183800000,73838.0,73845.66,73824.02,73845.65,5.00718,369706.01462,1015,3.0939
1780183860000,73845.65,73845.66,73826.76,73826.76,2.28686,168855.3186832,780,0.0285
1780183920000,73826.77,73826.77,73824.0,73824.0,1.81506,133997.8381341,391,0.29213
1780183980000,73824.01,73824.01,73817.12,73817.12,3.46852,256049.1338479,414,0.05956
1780184040000,73817.12,73817.13,73817.12,73817.13,0.28777,21242.352877,56,0.02546
1780184100000,73817.13,73817.13,73800.0,73800.01,1.2909,95279.1131212,739,0.0546
1780184160000,73800.01,73808.83,73791.0,73808.83,8.66801,639662.0567352,905,4.3262
1780184220000,73808.82,73808.83,73796.93,73796.93,2.97143,219295.1569789,489,0.07654
1780184280000,73796.94,73796.94,73791.0,73791.01,1.17369,86613.5465692,339,0.59861
1780184340000,73791.0,73793.13,73788.0,73793.12,36.74365,2711350.4277918,488,0.15647
1780184400000,73793.13,73796.93,73793.13,73796.93,1.12382,82934.286065,210,0.66755
1780184460000,73796.92,73811.71,73796.92,73811.7,6.11499,451286.4081697,735,5.96524
1780184520000,73811.71,73811.71,73803.8,73803.8,2.02108,149177.2147455,525,0.19887
1780184580000,73803.81,73803.81,73803.79,73803.79,1.46957,108459.8493223,159,0.09668
1780184640000,73803.8,73803.8,73781.3,73798.35,38.68144,2854250.9793952,1582,26.0624
1780184700000,73798.35,73812.41,73798.35,73812.41,3.65553,269790.3595048,915,3.52794
1780184760000,73812.41,73818.8,73812.4,73818.79,0.74714,55148.6017217,278,0.44059
1780184820000,73818.79,73818.8,73818.79,73818.79,0.24606,18163.852147,98,0.06796
1780184880000,73818.8,73837.1,73818.79,73837.1,1.77161,130787.5326327,701,1.22911
1780184940000,73837.09,73840.0,73837.09,73840.0,0.68109,50290.5124915,268,0.38389
1780185000000,73840.0,73840.0,73839.99,73840.0,1.07504,79380.9444772,73,0.16276
1780185060000,73840.0,73840.0,73839.99,73840.0,0.24919,18400.1887988,68,0.16907
1780185120000,73840.0,73844.02,73828.65,73844.01,7.77173,573837.9684438,1277,3.08164
1780185180000,73844.02,73844.02,73844.01,73844.01,0.33762,24931.2158665,90,0.12103
1780185240000,73844.02,73867.95,73844.0,73865.33,23.96232,1769745.8662634,715,22.15656
1780185300000,73865.32,73865.33,73856.74,73856.75,2.5378,187449.2003449,463,0.07099
1780185360000,73856.74,73856.75,73856.74,73856.75,0.25226,18631.1032152,110,0.19828
1780185420000,73856.74,73863.41,73856.74,73863.4,1.46761,108398.5804559,414,1.2221
1780185480000,73863.4,73863.41,73863.4,73863.4,0.56455,41699.5830777,105,0.06077
